,Unnamed: 0,Star_name,Distance,Mass,Radius,Luminosity,pl_hostname,pl_letter,pl_name,pl_discmethod,pl_controvflag,pl_pnum,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_orbeccen,pl_orbeccenlim,pl_orbincl,pl_orbinclerr1,pl_orbinclerr2,pl_orbincllim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_dens,pl_denserr1,pl_denserr2,pl_denslim,pl_ttvflag,pl_kepflag,pl_k2flag,pl_nnotes,ra_str,ra,dec_str,dec,st_dist,st_disterr1,st_disterr2,st_distlim,gaia_dist,gaia_disterr1,gaia_disterr2,gaia_distlim,st_optmag,st_optmagerr,st_optmaglim,st_optband,gaia_gmag,gaia_gmagerr,gaia_gmaglim,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_mass,st_masserr1,st_masserr2,st_masslim,st_rad,st_raderr1,st_raderr2,st_radlim,rowupdate,pl_facility
31,31,Alnair,0101,4.0,3.4,260,6 Lyn,b,6 lyn b,Radial Velocity,0,1,934.3,8.6,-8.6,0.0,2.11,0.11,-0.11,0.0,0.073,0.0,,,,,2.01,0.077,-0.077,0.0,Msini,,,,,,,,,0,0,0,0,06h30m47.11s,97.696281,+58d09m45.5s,58.162632,54.74,0.27,-0.27,0,54.74,0.27,-0.27,0.0,5.86,,0.0,V (Johnson),5.588,,0.0,4938.0,,,0.0,1.44,,,0.0,5.2,,,0.0,2018-12-06,Okayama Astrophysical Observatory
32,32,Alioth,0081,2.9,4.2,110,61 Vir,b,61 vir b,Radial Velocity,0,3,4.215,0.0006,-0.0006,0.0,0.050201,5e-06,-5e-06,0.0,0.12,0.0,,,,,0.016,0.002,-0.002,0.0,Msini,,,,,,,,,0,0,0,0,13h18m24.32s,199.601318,-18d18m40.3s,-18.311195,8.51,0.02,-0.02,0,8.51,0.02,-0.02,0.0,4.74,,0.0,V (Johnson),4.477,,0.0,5577.0,33.0,-33.0,0.0,0.94,0.03,-0.03,0.0,0.96,0.01,-0.01,0.0,2014-05-14,Multiple Observatories
33,33,Alnitak,01050,33,20,"120,000",61 Vir,c,61 vir c,Radial Velocity,0,3,38.021,0.034,-0.034,0.0,0.2175,0.0001,-0.0001,0.0,0.14,0.0,,,,,0.057,0.003,-0.003,0.0,Msini,,,,,,,,,0,0,0,0,13h18m24.32s,199.601318,-18d18m40.3s,-18.311195,8.51,0.02,-0.02,0,8.51,0.02,-0.02,0.0,4.74,,0.0,V (Johnson),4.477,,0.0,5577.0,33.0,-33.0,0.0,0.94,0.03,-0.03,0.0,0.96,0.01,-0.01,0.0,2014-05-14,Multiple Observatories
34,34,Dubhe,0120,4.25,30,300,61 Vir,d,61 vir d,Radial Velocity,0,3,123.01,0.55,-0.55,0.0,0.476,0.001,-0.001,0.0,0.35,0.0,,,,,0.072,0.008,-0.008,0.0,Msini,,,,,,,,,0,0,0,0,13h18m24.32s,199.601318,-18d18m40.3s,-18.311195,8.51,0.02,-0.02,0,8.51,0.02,-0.02,0.0,4.74,,0.0,V (Johnson),4.477,,0.0,5577.0,33.0,-33.0,0.0,0.94,0.03,-0.03,0.0,0.96,0.01,-0.01,0.0,2014-05-14,Multiple Observatories
35,35,Mirfak,0590,8.5,68,"5,000",7 CMa,b,7 cma b,Radial Velocity,0,2,735.1,14.8,-1.0,0.0,1.758,0.024,-0.001,0.0,0.06,0.0,90.0,,,0.0,1.85,0.06,-0.06,0.0,Msin(i)/sin(i),,,,,,,,,0,0,0,0,06h36m41.04s,99.17099,-19d15m21.2s,-19.255878,19.82,0.16,-0.16,0,19.82,0.16,-0.16,0.0,3.92,,0.0,V (Johnson),3.578,,0.0,4826.0,45.0,-55.0,0.0,1.34,0.11,-0.12,0.0,4.87,0.17,-0.14,0.0,2019-10-24,Anglo-Australian Telescope
36,36,Wezen,"1,600",17,200,"82,000",7 CMa,c,7 cma c,Radial Velocity,0,2,996.0,1.5,-52.4,0.0,2.153,0.003,-0.08,0.0,0.08,0.0,90.0,,,0.0,0.87,0.06,-0.06,0.0,Msin(i)/sin(i),,,,,,,,,0,0,0,0,06h36m41.04s,99.17099,-19d15m21.2s,-19.255878,19.82,0.16,-0.16,0,19.82,0.16,-0.16,0.0,3.92,,0.0,V (Johnson),3.578,,0.0,4826.0,45.0,-55.0,0.0,1.34,0.11,-0.12,0.0,4.87,0.17,-0.14,0.0,2019-10-24,Multiple Observatories
37,37,Sargas,0270,5.7,26,"1,800",70 Vir,b,70 vir b,Radial Velocity,0,1,116.688,0.0054,-0.0054,0.0,0.481,0.022,-0.022,0.0,0.3988,0.0,,,,,7.416,0.057,-0.057,0.0,Msini,,,,,,,,,0,0,0,0,13h28m25.81s,202.107544,+13d46m43.6s,13.778788,17.91,0.06,-0.06,0,17.91,0.06,-0.06,0.0,4.97,,0.0,V (Johnson),4.709,,0.0,5495.0,,,0.0,1.09,,,0.0,1.89,,,0.0,2018-12-06,Lick Observatory
38,38,Kaus Australis,0140,3.5,6.8,360,75 Cet,b,75 cet b,Radial Velocity,0,1,691.9,3.6,-3.6,0.0,2.1,,,0.0,0.117,0.0,,,,,3.0,,,0.0,Msini,,,,,,,,,0,0,0,0,02h32m09.42s,38.039253,-01d02m05.6s,-1.034896,83.15,0.72,-0.72,0,83.15,0.72,-0.72,0.0,5.35,,0.0,V (Johnson),5.055,,0.0,4846.0,18.0,-18.0,0.0,2.49,0.02,-0.27,0.0,10.5,1.0,-1.0,0.0,2015-09-03,Okayama Astrophysical Observatory
39,39,Avior,0630,9.0,130,"60,000",8 UMi,b,8 umi b,Radial Velocity,0,1,93.4,4.5,-4.5,0.0,0.49,0.02,-0.02,0.0,0.06,0.0,,,,,1.31,0.16,-0.16,0.0,Msini,,,,,,,,,0,0,0,0,14h56m48.35s,224.201477,+74d54m03.3s,74.900925,163.32,0.65,-0.65,0,163.32,0.65,-0.65,0.0,6.83,,0.0,V (Johnson),6.559,,0.0,4847.0,7.0,-7.0,0.0,1.44,0.19,-0.19,0.0,10.3,0.57,-0.57,0.0,2018-09-06,Bohyunsan Optical Astronomical Observatory
40,40,Alkaid,0104,6.1,3.4,"1,350",81 Cet,b,81 cet b,Radial Velocity,0,1,952.7,8.8,-8.8,0.0,2.5,,,0.0,0.206,0.0,,,,,5.3,,,0.0,Msini,,,,,,,,,0,0,0,0,02h37m41.80s,39.424168,-03d23m46.2s,-3.396175,101.53,1.22,-1.22,0,101.53,1.22,-1.22,0.0,5.65,,0.0,V (Johnson),5.349,,0.0,4785.0,25.0,-25.0,0.0,2.4,0.1,-0.4,0.0,11.0,2.0,-1.0,0.0,2014-05-14,Okayama Astrophysical Observatory
41,41,Menkalinan,081,2.39,2.77,50,91 Aqr,b,91 aqr b,Radial Velocity,0,1,181.4,0.1,-0.1,0.0,0.7,,,0.0,0.027,0.0,,,,,3.2,,,0.0,Msini,,,,,,,,,0,0,0,0,23h15m53.50s,348.9729,-09d05m15.9s,-9.087737,44.08,0.51,-0.51,0,44.08,0.51,-0.51,0.0,4.25,,0.0,V (Johnson),3.863,,0.0,4665.0,18.0,-18.0,0.0,1.4,0.1,-0.1,0.0,11.0,0.1,-0.1,0.0,2014-05-14,Lick Observatory
42,42,Atria,0390,7,92,"5,500",AB Pic,b,ab pic b,Imaging,0,1,,,,,260.0,,,0.0,,,,,,,13.5,0.5,-0.5,0.0,Mass,,,,,,,,,0,0,0,0,06h19m12.91s,94.803802,-58d03m15.5s,-58.05431,50.12,0.07,-0.07,0,50.12,0.07,-0.07,0.0,9.128,0.019,0.0,V (Johnson),8.838,,0.0,,,,,,,,,,,,,2014-05-14,Paranal Observatory
43,43,Alhena,0109,2.8,3.3,120,alf Ari,b,alf ari b,Radial Velocity,0,1,380.8,0.3,-0.3,0.0,1.2,,,0.0,0.25,0.0,,,,,1.8,0.2,-0.2,0.0,Msini,,,,,,,,,0,0,0,0,02h07m10.41s,31.793364,+23d27m44.7s,23.462423,20.21,0.4,-0.41,0,,,,,2.0,,0.0,V (Johnson),,,,4553.0,15.0,,0.0,1.5,0.2,,0.0,13.9,0.3,,0.0,2019-01-31,Bohyunsan Optical Astronomical Observatory
44,44,Peacock,0180,5.9,4.8,"2,200",alf Tau,b,alf tau b,Radial Velocity,0,1,628.96,0.9,-0.9,0.0,1.46,0.27,-0.27,0.0,0.1,0.0,,,,,6.47,0.53,-0.53,0.0,Msini,,,,,,,,,0,0,0,0,04h35m55.24s,68.980164,+16d30m33.5s,16.509302,20.43,0.32,-0.32,0,,,,,0.85,,0.0,V (Johnson),,,,4055.0,70.0,-70.0,0.0,1.13,0.11,-0.11,0.0,45.1,0.1,-0.1,0.0,2015-06-04,Multiple Observatories
45,45,Alsephina[2],0080,2.4,2.9,90,AU Mic,b,au mic b,Transit,0,1,8.46321,4e-05,-4e-05,0.0,0.066,0.007,-0.006,0.0,0.1,0.0,,,,0.0,0.18,,,1.0,Msini,0.375,0.018,-0.018,0.0,4.4,,,1.0,0,0,0,0,20h45m09.53s,311.289703,-31d20m27.2s,-31.340899,9.79,0.04,-0.04,0,9.72,0.0,0.0,0.0,8.81,,0.0,V (Johnson),7.84,,0.0,3700.0,100.0,-100.0,0.0,0.5,0.03,-0.03,0.0,0.75,0.03,-0.03,0.0,2020-06-24,Transiting Exoplanet Survey Satellite (TESS)
46,46,Mirzam,0500,13.5,10,"27,000",BD+03 2562,b,bd+03 2562 b,Radial Velocity,0,1,481.9,2.7,-2.8,0.0,1.3,0.1,-0.1,0.0,0.2,0.0,,,,,6.4,1.3,-1.3,0.0,Msini,,,,,,,,,0,0,0,0,11h50m15.55s,177.564804,+02d45m36.5s,2.760142,2618.0,564.0,-564.0,0,1106.93,66.8,-66.8,0.0,9.58,0.01,0.0,V (Johnson),8.998,,0.0,4095.0,20.0,-20.0,0.0,1.14,0.25,-0.25,0.0,32.35,8.82,-8.82,0.0,2017-06-15,Multiple Observatories
47,47,Polaris,0430,5.4,39,"2,500",BD+14 4559,b,bd+14 4559 b,Radial Velocity,0,1,268.94,0.99,-0.99,0.0,0.78,0.05,-0.05,0.0,0.29,0.0,,,,,1.04,0.47,-0.47,0.0,Msini,,,,,,,,,0,0,0,0,21h13m35.99s,318.399963,+14d41m21.8s,14.689387,49.42,0.08,-0.08,0,49.42,0.08,-0.08,0.0,9.63,0.012,0.0,V (Johnson),9.351,,0.0,4864.0,101.0,-101.0,0.0,0.49,0.33,-0.33,0.0,0.86,0.04,-0.04,0.0,2018-09-06,McDonald Observatory
48,48,Alphard,0180,3.0,50,780,BD+15 2375,b,bd+15 2375 b,Radial Velocity,0,1,153.22,0.44,-0.44,0.0,0.576,0.027,-0.027,0.0,0.001,0.0,,,,,1.061,0.27,-0.27,0.0,Msini,,,,,,,,,0,0,0,0,11h45m55.72s,176.482174,+14d36m59.0s,14.616381,774.0,165.0,-165.0,0,785.38,45.98,-45.98,0.0,10.31,0.023,0.0,V (Johnson),9.992,,0.0,4649.0,30.0,-30.0,0.0,1.08,0.14,-0.14,0.0,8.95,1.45,-1.45,0.0,2016-02-04,Roque de los Muchachos Observatory
49,49,Mintaka,01200,24,16.5,"190,000",BD+15 2940,b,bd+15 2940 b,Radial Velocity,0,1,137.48,0.34,-0.34,0.0,0.539,,,0.0,0.26,0.0,,,,,1.11,,,0.0,Msini,,,,,,,,,0,0,0,0,16h00m22.94s,240.095566,+15d32m48.9s,15.54693,431.61,6.55,-6.55,0,431.61,6.55,-6.55,0.0,9.046,0.021,0.0,V (Johnson),8.718,,0.0,4796.0,117.0,-117.0,0.0,1.1,0.2,-0.2,0.0,14.7,2.8,-2.8,0.0,2014-05-14,McDonald Observatory
50,50,Scheat,0196,2.1,95,"1,500",BD+20 2457,b,bd+20 2457 b,Radial Velocity,0,2,379.63,2.0,-2.0,0.0,1.05,0.07,-0.07,0.0,0.15,0.0,,,,,55.59,78.55,-78.55,0.0,Msini,,,,,,,,,0,0,0,0,10h16m44.86s,154.18691,+19d53m29.1s,19.891409,1670.85,222.63,-222.63,0,1670.85,222.63,-222.63,0.0,9.75,,0.0,V (Johnson),9.227,,0.0,4259.0,64.0,-64.0,0.0,10.83,22.96,-22.96,0.0,71.02,73.63,-73.63,0.0,2018-09-06,McDonald Observatory
51,51,Almaaz,0653,15,140,"43,000",BD+20 2457,c,bd+20 2457 c,Radial Velocity,0,2,621.99,10.2,-10.2,0.0,2.01,,,0.0,0.18,0.0,,,,,12.47,,,0.0,Msini,,,,,,,,,0,0,0,0,10h16m44.86s,154.18691,+19d53m29.1s,19.891409,1670.85,222.63,-222.63,0,1670.85,222.63,-222.63,0.0,9.75,,0.0,V (Johnson),9.227,,0.0,4259.0,64.0,-64.0,0.0,10.83,22.96,-22.96,0.0,71.02,73.63,-73.63,0.0,2014-05-14,McDonald Observatory
52,52,Rasalgethi,0360,2.8,280,"8,300",BD+20 274,b,bd+20 274 b,Radial Velocity,0,1,578.2,5.4,-5.4,0.0,1.3,,,0.0,0.21,0.0,,,,,4.2,,,0.0,Msini,,,,,,,,,0,0,0,0,01h43m40.88s,25.920324,+21d00m19.1s,21.005314,1383.85,86.64,-86.64,0,1383.85,86.64,-86.64,0.0,9.36,,0.0,V (Johnson),8.916,,0.0,4296.0,10.0,-10.0,0.0,0.8,0.2,-0.2,0.0,17.3,0.9,-0.9,0.0,2015-09-18,McDonald Observatory
53,53,Tau Ceti,011.9,0.783,0.893,0.52,BD+20 594,b,bd+20 594 b,Transit,0,1,41.6855,0.003,-0.003,0.0,,,,,0.0,0.0,89.55,0.16,-0.16,0.0,0.07,0.03,-0.03,0.0,Mass,0.23,0.01,-0.01,0.0,,,,,0,0,1,1,03h34m36.23s,53.650967,+20d35m57.2s,20.599232,180.39,1.25,-1.25,0,180.39,1.25,-1.25,0.0,11.038,0.047,0.0,V (Johnson),10.864,,0.0,5766.0,99.0,-99.0,0.0,1.67,0.4,-0.4,0.0,1.08,0.06,-0.06,0.0,2018-04-26,K2
54,54,Delta Pavonis,019.92,0.991,1.22,1.22,BD+48 738,b,bd+48 738 b,Radial Velocity,0,1,392.6,5.5,-5.5,0.0,1.0,,,0.0,0.2,0.0,,,,,0.91,,,0.0,Msini,,,,,,,,,0,0,0,0,02h42m50.45s,40.710224,+49d35m13.1s,49.58696,892.17,44.78,-44.78,0,892.17,44.78,-44.78,0.0,9.14,,0.0,V (Johnson),8.656,,0.0,4414.0,15.0,-15.0,0.0,0.74,0.39,-0.39,0.0,11.0,1.0,-1.0,0.0,2015-08-13,McDonald Observatory
55,55,Ran,010.48,0.82,0.74,0.34,BD+48 740,b,bd+48 740 b,Radial Velocity,0,1,733.0,5.0,-8.0,0.0,1.7,0.1,-0.1,0.0,0.76,0.0,,,,,1.7,0.7,-0.7,0.0,Msini,,,,,,,,,0,0,0,0,02h42m58.22s,40.742569,+48d55m48.2s,48.930061,678.94,22.15,-22.15,0,678.94,22.15,-22.15,0.0,8.699,0.015,0.0,V (Johnson),8.264,,0.0,4534.0,8.0,-8.0,0.0,1.09,0.16,-0.16,0.0,10.33,1.81,-1.81,0.0,2018-02-01,Multiple Observatories
56,56,V382 Carinae,"08,900",20,485,"212,000",BD+49 828,b,bd+49 828 b,Radial Velocity,0,1,2590.0,300.0,-180.0,0.0,4.2,0.32,-0.2,0.0,0.35,0.0,,,,,1.6,0.4,-0.2,0.0,Msini,,,,,,,,,0,0,0,0,03h02m33.73s,45.640529,+49d43m48.0s,49.730011,447.59,7.79,-7.79,0,447.59,7.79,-7.79,0.0,9.38,0.02,0.0,V (Johnson),9.029,,0.0,4943.0,30.0,-30.0,0.0,1.52,0.22,-0.22,0.0,7.6,1.3,-1.3,0.0,2015-02-05,McDonald Observatory
57,57,Eta Carinae,"07,500",100,60–881,"5,000,000",BD-06 1339,b,bd-06 1339 b,Radial Velocity,0,2,3.8728,0.0004,-0.0004,0.0,0.0428,0.0007,-0.0007,0.0,0.0,0.0,,,,,0.027,0.004,-0.004,0.0,Msini,,,,,,,,,0,0,0,0,05h53m00.28s,88.251183,-05d59m41.4s,-5.994844,20.28,0.02,-0.02,0,20.28,0.02,-0.02,0.0,9.7,0.009,0.0,V (Johnson),9.107,,0.0,4324.0,100.0,-100.0,0.0,0.7,,,0.0,,,,,2014-05-14,La Silla Observatory
58,58,Delta Cephei,0887,4.5,44.5,"2,000",BD-06 1339,c,bd-06 1339 c,Radial Velocity,0,2,125.94,0.44,-0.44,0.0,0.435,0.007,-0.007,0.0,0.31,0.0,,,,,0.17,0.03,-0.03,0.0,Msini,,,,,,,,,0,0,0,0,05h53m00.28s,88.251183,-05d59m41.4s,-5.994844,20.28,0.02,-0.02,0,20.28,0.02,-0.02,0.0,9.7,0.009,0.0,V (Johnson),9.107,,0.0,4324.0,100.0,-100.0,0.0,0.7,,,0.0,,,,,2014-05-14,La Silla Observatory
59,59,Mu Cephei,"06,000",19.2,972,"135,000",BD-08 2823,b,bd-08 2823 b,Radial Velocity,0,2,5.6,0.02,-0.02,0.0,0.06,0.0,0.0,0.0,0.15,0.0,,,,,0.04,0.01,-0.01,0.0,Msini,,,,,,,,,0,0,0,0,10h00m47.72s,150.198837,-09d31m00.0s,-9.51668,41.38,0.07,-0.07,0,41.38,0.07,-0.07,0.0,9.88,0.043,0.0,V (Johnson),9.503,,0.0,4816.0,114.0,-114.0,0.0,0.5,0.26,-0.26,0.0,0.71,0.04,-0.04,0.0,2018-09-06,La Silla Observatory
60,60,Titawin,044.25,1.27,1.48,3.57,BD-08 2823,c,bd-08 2823 c,Radial Velocity,0,2,237.6,1.5,-1.5,0.0,0.68,0.02,-0.02,0.0,0.19,0.0,,,,,0.33,0.03,-0.03,0.0,Msini,,,,,,,,,0,0,0,0,10h00m47.72s,150.198837,-09d31m00.0s,-9.51668,41.38,0.07,-0.07,0,41.38,0.07,-0.07,0.0,9.88,0.043,0.0,V (Johnson),9.503,,0.0,4816.0,114.0,-114.0,0.0,0.5,0.26,-0.26,0.0,0.71,0.04,-0.04,0.0,2014-05-14,La Silla Observatory
61,61,Rho Cassiopeiae,"08,154",22,636-981,"347,000 - 530,000",BD-10 3166,b,bd-10 3166 b,Radial Velocity,0,1,3.48777,0.00011,-0.00011,0.0,0.04,0.0,0.0,0.0,0.02,0.0,,,,,0.59,0.07,-0.07,0.0,Msini,,,,,,,,,0,0,0,0,10h58m28.80s,164.620003,-10d46m13.4s,-10.770376,84.61,0.35,-0.35,0,84.61,0.35,-0.35,0.0,10.08,,0.0,V (Johnson),9.84,,0.0,5393.0,44.0,-44.0,0.0,1.47,0.24,-0.24,0.0,0.91,0.04,-0.04,0.0,2018-09-06,W. M. Keck Observatory
62,62,P Cygni,"05,545",30,76,"610,000",BD-11 4672,b,bd-11 4672 b,Radial Velocity,0,2,1634.0,13.0,-14.0,0.0,2.36,0.04,-0.04,0.0,0.05,0.0,,,,0.0,0.65,0.05,-0.06,0.0,Msini,,,,0.0,,,,0.0,0,0,0,0,18h33m28.84s,278.370148,-11d38m09.7s,-11.636039,27.3,,,0,27.19,0.03,-0.03,0.0,9.99,,0.0,V (Johnson),9.485,,0.0,4550.0,110.0,-110.0,0.0,0.65,0.03,-0.03,0.0,0.64,0.02,-0.02,0.0,2020-07-23,La Silla Observatory
63,63,La Superba,"01,000",,129 - 342,"2,472 - 5,800",BD-11 4672,c,bd-11 4672 c,Radial Velocity,0,2,74.2,0.06,-0.08,0.0,0.3,0.01,-0.01,0.0,0.4,0.0,,,,0.0,0.04836,0.00934,-0.00884,0.0,Msini,,,,0.0,,,,0.0,0,0,0,0,18h33m28.84s,278.370148,-11d38m09.7s,-11.636039,27.3,,,0,27.19,0.03,-0.03,0.0,9.99,,0.0,V (Johnson),9.485,,0.0,4550.0,110.0,-110.0,0.0,0.65,0.03,-0.03,0.0,0.64,0.02,-0.02,0.0,2020-07-23,Roque de los Muchachos Observatory
